game_id,minute,player_id,event_id
3058507,68,215599,27494
3058507,85,157635,27495
3058506,26,38253,27496
3058506,49,35207,27497
3058506,52,38253,27498
3058506,67,35207,27499
3058506,73,126716,27500
3058514,17,166601,27501
3058514,20,58358,27502
3058514,44,303259,27503
3058514,58,58358,27504
3058514,77,303259,27505
3058514,93,303259,27506
3058512,50,111881,27507
3058512,63,16311,27508
3058512,84,112930,27509
3058512,88,178459,27510
3058512,92,112930,27511
3058511,6,182894,27512
3058511,18,420002,27513
3058511,72,332798,27514
3058511,75,119234,27515
3058509,39,167329,27516
3058509,48,167329,27517
3058509,52,167329,27518
3058509,59,31095,27519
3058520,42,196095,27520
3058520,92,170646,27521
3058513,68,187491,27522
3058513,82,156779,27523
3058518,1,125858,27524
3058518,10,46580,27525
3058518,13,21175,27526
3058518,55,51676,27527
3058518,71,126214,27528
3058518,87,186368,27529
3058517,1,72519,27530
3058517,7,102226,27531
3058517,44,51346,27532
3058517,58,48298,27533
3058517,77,334526,27534
3058501,7,170527,27535
3058501,53,170527,27536
3058501,75,517894,27537
3058504,27,35207,27538
3058522,50,127076,27539
3058502,11,90024,27540
3058502,54,278323,27541
3058502,59,70285,27542
3058502,88,279079,27543
3058497,57,245537,27544
3058497,70,330223,27545
3058497,71,237662,27546
3058497,85,112935,27547
3058500,48,102226,27548
3058500,67,7161,27549
3058500,82,102226,27550
3058499,11,181375,27551
3058499,32,187587,27552
3058499,89,39426,27553
3058547,2,161056,27554
3058547,29,59016,27555
3058547,53,159471,27556
3058547,62,38253,27557
3058503,25,420002,27558
3058503,51,182894,27559
3058503,78,532,27560
3058498,19,340325,27561
3058498,30,61087,27562
3058498,34,333241,27563
3058498,49,185077,27564
3058498,73,333241,27565
3058487,48,207006,27566
3058487,51,333241,27567
3058487,57,111039,27568
3058487,60,111039,27569
3058493,39,153084,27570
3058493,48,182574,27571
3058493,62,60444,27572
3058491,8,124410,27573
3058491,63,90024,27574
3058491,72,237164,27575
3058488,27,401173,27576
3058488,41,7971,27577
3058488,61,401173,27578
3058488,91,7971,27579
3058490,8,82009,27580
3058490,38,187492,27581
3058490,45,61087,27582
3058490,60,532,27583
3058490,62,108650,27584
3058490,67,309400,27585
3058490,72,59032,27586
3058490,77,309400,27587
3058482,21,7161,27588
3058482,53,7161,27589
3058482,58,102226,27590
3058482,63,7161,27591
3058483,7,232418,27592
3058483,36,328784,27593
3058496,80,159471,27594
3058496,89,248999,27595
3058486,18,57091,27596
3058486,50,340325,27597
3058486,57,340325,27598
3058486,67,39106,27599
3058478,43,190284,27600
3058478,66,190284,27601
3058505,65,46580,27602
3058505,69,90024,27603
3058505,83,340325,27604
3058480,3,401173,27605
3058480,23,35207,27606
3058480,25,126716,27607
3058480,85,143891,27608
3058494,41,228645,27609
3058494,73,293169,27610
3058494,80,79501,27611
3058472,3,53418,27612
3058472,7,157635,27613
3058472,21,106987,27614
3058472,32,170527,27615
3058472,55,106987,27616
3058472,59,170527,27617
3058469,10,167329,27618
3058469,16,48298,27619
3058469,88,32711,27620
3058495,78,261155,27621
3058495,92,181375,27622
3058492,1,42936,27623
3058492,20,102226,27624
3058492,57,196095,27625
3058492,94,248999,27626
3058477,48,332697,27627
3058477,53,49239,27628
3058471,22,90024,27629
3058471,62,126716,27630
3058471,71,111275,27631
3058471,80,126716,27632
3058471,84,74842,27633
3058471,87,120205,27634
3058471,96,126716,27635
3058466,19,54137,27636
3058466,34,90024,27637
3058466,49,70285,27638
3058466,68,90024,27639
3058466,83,90024,27640
3058464,36,371149,27641
3058464,45,187587,27642
3058464,59,31067,27643
3058464,86,337036,27644
3058464,89,257462,27645
3058470,40,187587,27646
3058470,46,257462,27647
3058470,82,340325,27648
3058510,31,335103,27649
3058510,63,237164,27650
3058510,82,228645,27651
3058462,9,119211,27652
3058462,39,196357,27653
3058462,65,293281,27654
3058462,69,35207,27655
3058462,85,126716,27656
3058462,94,126716,27657
3058485,30,38253,27658
3058485,49,38253,27659
3058485,63,228645,27660
3058485,72,88103,27661
3058463,19,243606,27662
3058463,68,21327,27663
3058463,75,28947,27664
3058461,53,157635,27665
3058461,73,157635,27666
3058461,93,46580,27667
3058465,23,21175,27668
3058465,44,232418,27669
3058454,56,167329,27670
3058454,65,102226,27671
3058454,74,187587,27672
3058454,85,192635,27673
3058453,46,93740,27674
3058453,80,264956,27675
3058460,11,118397,27676
3058481,21,181375,27677
3058481,27,257462,27678
3058481,34,257462,27679
3058481,50,181375,27680
3058481,54,303259,27681
3058481,55,257462,27682
3058481,69,257462,27683
3058481,72,257462,27684
3058474,30,72519,27685
3058474,45,72519,27686
3058474,50,6288,27687
3058474,91,237164,27688
3058473,35,182932,27689
3058473,86,251303,27690
3058451,48,4360,27691
3058451,86,330635,27692
3058467,7,167329,27693
3058467,12,194638,27694
3058467,48,102226,27695
3058467,59,228645,27696
3058456,20,207006,27697
3058456,49,143798,27698
3058456,55,75489,27699
3058456,93,111039,27700
3058446,26,20081,27701
3058446,54,111078,27702
3058459,51,82009,27703
3058459,60,82009,27704
3058459,94,16311,27705
3058468,28,57091,27706
3058468,64,153637,27707
3058468,78,146096,27708
3058450,76,193004,27709
3058450,77,284737,27710
3058448,34,36182,27711
3058448,36,190284,27712
3058448,48,91841,27713
3058448,47,111275,27714
3058448,75,182932,27715
3058449,7,332798,27716
3058449,21,42936,27717
3058449,51,30942,27718
3058449,61,66058,27719
3058447,29,102226,27720
3058447,30,21175,27721
3058447,34,186368,27722
3058447,64,21175,27723
3058447,67,167329,27724
3058447,73,232418,27725
3058479,25,337036,27726
3058479,34,30059,27727
3058479,54,68815,27728
3058479,94,61087,27729
3058443,44,333241,27730
3058443,84,315779,27731
3058437,26,190284,27732
3058437,92,214346,27733
3058444,62,309400,27734
3058436,3,124502,27735
3058436,76,32711,27736
3058436,93,237662,27737
3058440,61,315125,27738
3058440,87,85352,27739
3058440,91,232418,27740
3058440,92,66058,27741
3058455,11,31159,27742
3058455,45,202228,27743
3058455,53,315125,27744
3058455,66,36182,27745
3058433,5,228433,27746
3058433,10,190393,27747
3058433,19,4360,27748
3058433,89,88103,27749
3058434,36,229005,27750
3058434,68,181375,27751
3058434,72,193900,27752
3058434,88,126716,27753
3058438,1,77108,27754
3058438,44,45599,27755
3058438,49,6288,27756
3058438,52,77108,27757
3058438,56,6288,27758
3058438,81,196095,27759
3058427,47,86848,27760
3058427,68,264956,27761
3058428,37,153084,27762
3058428,62,38253,27763
3058428,76,58358,27764
3058452,9,293281,27765
3058452,32,35207,27766
3058452,49,398073,27767
3058452,58,35207,27768
3058452,74,284730,27769
3058452,85,401173,27770
3058452,88,196792,27771
3058430,12,120205,27772
3058430,68,167329,27773
3058435,9,157635,27774
3058435,13,75489,27775
3058435,40,170527,27776
3058435,63,170527,27777
3058435,65,75852,27778
3058425,36,110036,27779
3058425,50,39106,27780
3058425,63,39106,27781
3058425,94,46580,27782
3058457,52,152963,27783
3058429,23,108650,27784
3058429,54,181375,27785
3058429,96,291739,27786
3058412,76,142281,27787
3058407,1,264956,27788
3058407,21,191422,27789
3058407,40,106987,27790
3058407,43,35047,27791
3058407,91,35207,27792
3058439,82,164265,27793
3058439,87,142281,27794
3058439,93,129513,27795
3058442,8,88103,27796
3058442,64,38253,27797
3058413,33,124732,27798
3058413,85,245537,27799
3058413,94,79501,27800
3058410,76,330223,27801
3058410,85,60632,27802
3058409,27,21175,27803
3058406,23,58358,27804
3058406,58,39106,27805
3058406,82,38253,27806
3058406,91,4360,27807
3058441,45,58500,27808
3058441,86,340325,27809
3058441,88,303259,27810
3058414,39,112930,27811
3058414,57,85789,27812
3058414,76,42783,27813
3058424,15,232418,27814
3058424,96,232418,27815
3058432,25,420002,27816
3058432,48,153637,27817
3058411,10,39426,27818
3058411,82,181375,27819
3058408,55,7161,27820
3058408,58,31041,27821
3081128,20,284857,27822
3081128,31,28003,27823
3081128,32,28003,27824
3081128,45,75446,27825
3081129,61,354741,27826
3081129,75,134936,27827
3081130,36,372246,27828
3081130,52,131505,27829
3081121,40,45639,27830
3081121,83,284727,27831
3081121,86,99353,27832
3081124,13,138803,27833
3081124,44,65467,27834
3081124,76,273152,27835
3081124,87,177467,27836
3081120,6,314678,27837
3081120,26,338424,27838
3081120,57,197135,27839
3081120,67,616369,27840
3081119,35,278359,27841
3081119,71,278359,27842
3081118,59,315110,27843
3081122,29,288318,27844
3081122,71,253839,27845
3081122,82,72047,27846
3081122,92,72047,27847
3058426,24,387626,27848
3058426,36,16498,27849
3058426,55,228645,27850
3058426,60,194638,27851
3081126,44,146854,27852
3081126,92,223725,27853
3081115,60,59323,27854
3081115,62,252677,27855
3081115,86,245014,27856
3081123,58,49500,27857
3081123,65,140436,27858
3081127,6,302991,27859
3081127,36,212391,27860
3081127,69,357565,27861
3081127,79,505674,27862
3081111,16,34601,27863
3081111,18,34601,27864
3081111,40,255508,27865
3081111,89,72047,27866
3081103,2,63463,27867
3081103,16,131505,27868
3081103,20,255653,27869
3081103,33,255653,27870
3081103,40,71559,27871
3081103,51,131505,27872
3081103,66,162056,27873
3081103,92,210143,27874
3081106,21,404688,27875
3081105,2,225020,27876
3081105,11,177467,27877
3081105,41,251896,27878
3081105,49,225020,27879
3081105,94,65318,27880
3081109,46,87469,27881
3081102,16,57825,27882
3081102,77,51510,27883
3081108,67,396894,27884
3081108,88,72047,27885
3081101,24,76273,27886
3081107,46,54928,27887
3081107,52,278359,27888
3081107,89,278359,27889
3081104,14,120095,27890
3081104,43,257851,27891
3081104,71,257062,27892
3081104,85,263860,27893
3081104,90,245014,27894
3081116,6,251106,27895
3081116,73,253839,27896
3081116,80,256429,27897
3081095,23,288318,27898
3081113,39,37666,27899
3081113,89,221150,27900
3081110,8,433049,27901
3081110,20,95732,27902
3081110,82,284884,27903
3081125,39,73180,27904
3081125,55,73180,27905
3081125,83,73180,27906
3081093,37,142021,27907
3081093,94,129386,27908
3081098,93,154059,27909
3081091,66,221321,27910
3081094,62,99353,27911
3081084,85,177467,27912
3081090,55,182381,27913
3081090,57,223725,27914
3081090,62,223725,27915
3081090,69,146854,27916
3081090,86,537382,27917
3081086,9,120095,27918
3081086,32,120095,27919
3081086,56,252677,27920
3081086,81,71905,27921
3081087,33,140436,27922
3081087,72,396894,27923
3081114,22,7663,27924
3081114,55,256680,27925
3081114,98,7663,27926
3081082,9,128223,27927
3081082,36,27389,27928
3081082,49,125781,27929
3081082,77,59561,27930
3081082,81,266807,27931
3081085,43,433049,27932
3081089,67,65331,27933
3081088,54,114060,27934
3081088,58,167721,27935
3080894,45,225122,27936
3080894,49,225122,27937
3080894,78,348795,27938
3080901,64,119235,27939
3080901,80,315110,27940
3080901,87,37917,27941
3081096,41,40888,27942
3081096,45,85324,27943
3080897,47,18922,27944
3080897,76,18922,27945
3080897,90,18922,27946
3080899,16,278359,27947
3080899,62,257851,27948
3080899,65,336869,27949
3080899,72,67548,27950
3080893,45,182904,27951
3080893,62,126737,27952
3080893,64,69751,27953
3081100,30,357885,27954
3081100,78,167721,27955
3080898,85,205562,27956
3080896,35,227961,27957
3080896,49,57825,27958
3080896,53,57825,27959
3080892,4,98596,27960
3080892,25,228761,27961
3080892,39,221321,27962
3080892,76,251106,27963
3080891,2,255653,27964
3080891,56,372246,27965
3080891,57,225122,27966
3080891,63,255653,27967
3080884,7,401922,27968
3081081,54,284854,27969
3081081,60,44352,27970
3080889,1,126737,27971
3080889,85,263727,27972
3081112,30,74229,27973
3081112,70,74230,27974
3080888,26,223725,27975
3080888,55,348795,27976
3080888,59,74230,27977
3080888,64,76163,27978
3080888,82,141834,27979
3080883,42,125781,27980
3080883,74,128223,27981
3080885,45,189453,27982
3080885,51,18922,27983
3080886,19,501418,27984
3080886,47,67080,27985
3080886,56,284727,27986
3080890,14,290249,27987
3080890,30,256429,27988
3080890,69,251106,27989
3080890,96,57825,27990
3080873,12,348795,27991
3080873,14,11111,27992
3080873,64,348795,27993
3081092,62,28003,27994
3080880,19,212391,27995
3080880,63,114060,27996
3080880,65,252677,27997
3080880,69,167721,27998
3080872,18,284727,27999
3080872,93,189453,28000
3080882,2,255508,28001
3080882,45,193098,28002
3080882,50,255508,28003
3080882,72,34601,28004
3080882,85,162038,28005
3081117,12,184767,28006
3081117,29,372246,28007
3081117,34,255653,28008
3081117,68,27389,28009
3080875,32,162038,28010
3080875,91,37337,28011
3080878,39,443222,28012
3080878,59,18922,28013
3080878,81,18922,28014
3081099,21,122155,28015
3081099,53,351478,28016
3081099,89,131506,28017
3080866,96,184672,28018
3080867,41,202984,28019
3080867,80,74230,28020
3080871,35,225122,28021
3080871,83,35939,28022
3080871,93,18922,28023
3080869,17,126737,28024
3080869,56,66106,28025
3080869,83,351478,28026
3080881,84,202984,28027
3080881,92,223725,28028
3080877,85,44352,28029
3080877,87,28003,28030
3080876,78,51510,28031
3080868,12,80444,28032
3080868,16,323704,28033
3080868,23,401922,28034
3080868,50,315110,28035
3080868,62,65467,28036
3080868,80,119235,28037
3080868,90,28003,28038
3080868,93,44352,28039
3080895,34,72047,28040
3080895,48,99353,28041
3080895,69,232271,28042
3080862,5,61812,28043
3080862,27,255508,28044
3080862,51,212391,28045
3080862,89,302991,28046
3080862,93,54235,28047
3080863,77,54928,28048
3080863,94,125781,28049
3080861,9,66112,28050
3080861,79,351478,28051
3080858,34,162038,28052
3080858,81,141834,28053
3080865,56,278359,28054
3080865,72,51510,28055
3080859,5,252677,28056
3080859,19,266795,28057
3080859,26,67548,28058
3080859,78,81988,28059
3080852,5,148928,28060
3080852,11,44779,28061
3080852,59,128223,28062
3080852,84,230784,28063
3080854,11,315110,28064
3080854,15,356197,28065
3080854,50,72047,28066
3080854,71,396894,28067
3080854,86,72047,28068
3080856,46,59561,28069
3080874,32,122155,28070
3080874,51,72047,28071
3080874,70,72047,28072
3080874,91,396894,28073
3080864,40,195605,28074
3080864,64,154059,28075
3080864,74,51587,28076
3080846,18,28003,28077
3080846,47,28003,28078
3080846,63,44352,28079
3080846,82,354741,28080
3080846,85,28003,28081
3080844,53,146854,28082
3080853,71,28003,28083
3080853,89,28003,28084
3080849,13,99353,28085
3080849,22,99353,28086
3080843,54,60890,28087
3080843,91,256361,28088
3080843,93,256429,28089
3080847,77,39381,28090
3080845,11,284727,28091
3080845,14,167721,28092
3080845,80,98596,28093
3080845,86,284727,28094
3080870,14,309110,28095
3080870,57,72047,28096
3080870,63,114060,28097
3080870,71,167721,28098
3080870,73,67546,28099
3080870,81,77826,28100
3080842,73,255508,28101
3080842,85,197126,28102
3080841,25,74230,28103
3080841,28,351478,28104
3080841,48,146854,28105
3080841,58,146854,28106
3080841,61,146854,28107
3080841,69,351478,28108
3080841,77,351478,28109
3080879,59,142021,28110
3080879,80,59323,28111
3080879,89,207834,28112
3080851,20,37337,28113
3080851,50,315110,28114
3080851,52,315110,28115
3080851,88,177467,28116
3080837,14,225122,28117
3080837,22,69660,28118
3080837,53,59561,28119
3080837,83,59323,28120
3080837,90,398184,28121
3080839,80,134936,28122
3080857,37,59323,28123
3080857,53,255508,28124
3080857,59,34601,28125
3080835,24,162038,28126
3080835,39,18944,28127
3080835,51,28003,28128
3080835,82,44352,28129
3080834,50,148928,28130
3080833,9,93795,28131
3080833,81,34601,28132
3080832,58,98249,28133
3080832,72,443222,28134
3080825,13,284884,28135
3080855,49,178107,28136
3080855,83,64411,28137
3080829,30,128223,28138
3080829,33,128223,28139
3080822,20,102423,28140
3080822,44,227961,28141
3080822,75,7663,28142
3080826,26,32467,28143
3080824,7,256680,28144
3080824,84,146854,28145
3080824,98,167721,28146
3080827,54,249730,28147
3080827,61,15799,28148
3080827,77,98249,28149
3080838,93,387129,28150
3080838,96,401922,28151
3080831,30,59323,28152
3080831,85,59323,28153
3080860,3,459463,28154
3080860,25,85288,28155
3080860,62,319745,28156
3080860,74,71559,28157
3080860,89,18922,28158
3080819,43,18922,28159
3080819,60,212391,28160
3080819,78,39381,28161
3080830,87,81988,28162
3080814,31,128223,28163
3080814,88,148928,28164
3080813,1,34601,28165
3080828,49,131505,28166
3080828,89,27389,28167
3080820,22,15956,28168
3080820,26,28003,28169
3080820,42,45319,28170
3080820,67,28003,28171
3080820,85,28003,28172
3080820,93,44352,28173
3080816,28,227961,28174
3080816,58,162038,28175
3080816,68,57825,28176
3080823,1,278359,28177
3080823,17,247250,28178
3080823,55,281769,28179
3080823,65,140436,28180
3080821,48,80293,28181
3080821,87,7663,28182
3080806,19,34601,28183
3080811,20,183647,28184
3080811,45,315110,28185
3080811,86,356197,28186
3080805,15,348795,28187
3080805,28,249730,28188
3080809,25,16306,28189
3080809,65,59323,28190
3080809,75,99353,28191
3080840,29,327126,28192
3080840,34,164770,28193
3080840,51,18922,28194
3080840,59,18922,28195
3080840,85,27992,28196
3080810,50,351478,28197
3080810,59,351478,28198
3080810,75,122155,28199
3080803,20,252677,28200
3080803,40,71905,28201
3080803,62,252677,28202
3080803,88,309110,28203
3080803,89,298976,28204
3080850,26,177847,28205
3080850,79,298976,28206
3080800,22,60890,28207
3080800,63,154059,28208
3080800,88,146854,28209
3080800,92,74230,28210
3080836,35,114060,28211
3080836,50,227961,28212
3080836,77,227961,28213
3080798,22,433049,28214
3080798,36,433049,28215
3080798,66,433049,28216
3080796,35,167721,28217
3080796,40,167721,28218
3080802,43,28003,28219
3080792,16,16306,28220
3080792,25,125781,28221
3080792,43,25557,28222
3080792,74,39381,28223
3080815,20,44065,28224
3080815,47,71559,28225
3080793,23,67080,28226
3080793,93,228761,28227
3080791,36,95732,28228
3080791,83,257062,28229
3080791,85,433049,28230
3080786,30,18922,28231
3080786,80,371998,28232
3080786,91,225020,28233
3080788,65,66106,28234
3080789,37,65467,28235
3080789,65,15799,28236
3080789,76,5856,28237
