game_id,competition_id,season,date,home_club_id,away_club_id,home_club_goals,away_club_goals,stadium,attendance
3429739,GB1,2020,2021-02-21,985,762,3,1,Old Trafford,0
3429726,GB1,2020,2021-02-13,873,1132,0,3,Selhurst Park,0
3429728,GB1,2020,2021-02-13,1003,31,3,1,King Power Stadium,0
3429742,GB1,2020,2021-02-19,543,399,1,0,Molineux Stadium,0
3429717,GB1,2020,2021-02-07,31,281,1,4,Anfield,0
3429722,GB1,2020,2021-02-07,543,1003,0,0,Molineux Stadium,0
3429721,GB1,2020,2021-02-07,148,984,2,0,Tottenham Hotspur Stadium,0
3429718,GB1,2020,2021-02-06,985,29,3,3,Old Trafford,0
3429715,GB1,2020,2021-02-06,931,379,0,0,Craven Cottage,0
3429714,GB1,2020,2021-02-06,1132,1237,1,1,Turf Moor,0
3429720,GB1,2020,2021-02-07,350,631,1,2,Bramall Lane,0
3429713,GB1,2020,2021-02-06,405,11,1,0,Villa Park,0
3429710,GB1,2020,2021-02-03,31,1237,0,1,Anfield,0
3429735,GB1,2020,2021-02-22,1237,873,1,2,AMEX Stadium,0
3429703,GB1,2020,2021-02-03,405,379,1,3,Villa Park,0
3429706,GB1,2020,2021-02-03,399,29,1,2,Elland Road,0
3429712,GB1,2020,2021-02-04,148,631,0,1,Tottenham Hotspur Stadium,0
3429704,GB1,2020,2021-02-03,1132,281,0,2,Turf Moor,0
3429711,GB1,2020,2021-02-02,762,873,1,2,St James' Park,0
3429730,GB1,2020,2021-02-14,180,543,1,2,St Mary's Stadium,0
3429716,GB1,2020,2021-02-08,399,873,2,0,Elland Road,0
3429705,GB1,2020,2021-02-03,931,1003,0,2,Craven Cottage,0
3429727,GB1,2020,2021-02-14,29,931,0,2,Goodison Park,0
3429702,GB1,2020,2021-01-31,379,31,1,3,London Stadium,0
3429694,GB1,2020,2021-01-31,1237,148,1,0,AMEX Stadium,0
3429695,GB1,2020,2021-01-31,631,1132,2,0,Stamford Bridge,0
3429700,GB1,2020,2021-01-30,180,405,0,1,St Mary's Stadium,0
3429707,GB1,2020,2021-02-02,985,180,9,0,Old Trafford,0
3429719,GB1,2020,2021-02-06,762,180,3,2,St James' Park,0
3429696,GB1,2020,2021-01-30,873,543,1,0,Selhurst Park,0
3429697,GB1,2020,2021-01-30,29,762,0,2,Goodison Park,0
3429693,GB1,2020,2021-01-30,11,985,0,0,Emirates Stadium,0
3429731,GB1,2020,2021-02-14,984,985,1,1,The Hawthorns,0
3429699,GB1,2020,2021-01-30,281,350,1,0,Etihad Stadium,0
3429685,GB1,2020,2021-01-27,29,1003,1,1,Goodison Park,0
3429683,GB1,2020,2021-01-27,1237,931,0,0,AMEX Stadium,0
3429688,GB1,2020,2021-01-27,631,543,0,0,Stamford Bridge,0
3429684,GB1,2020,2021-01-27,1132,405,3,2,Turf Moor,0
3429698,GB1,2020,2021-01-31,1003,399,1,3,King Power Stadium,0
3429691,GB1,2020,2021-01-26,180,11,1,3,St Mary's Stadium,0
3429687,GB1,2020,2021-01-26,984,281,0,5,The Hawthorns,0
3421854,GB1,2020,2021-05-13,405,29,0,0,Villa Park,0
3421853,GB1,2020,2021-01-18,11,762,3,0,Emirates Stadium,0
3421859,GB1,2020,2021-01-17,281,873,4,0,Etihad Stadium,0
3429708,GB1,2020,2021-02-02,350,984,2,1,Bramall Lane,0
3429701,GB1,2020,2021-01-30,984,931,2,2,The Hawthorns,0
3421860,GB1,2020,2021-01-17,350,148,1,3,Bramall Lane,0
3429692,GB1,2020,2021-01-28,148,31,1,3,Tottenham Hotspur Stadium,0
3429689,GB1,2020,2021-01-26,873,379,2,3,Selhurst Park,0
3429686,GB1,2020,2021-01-27,985,350,1,2,Old Trafford,0
3429690,GB1,2020,2021-01-26,762,399,1,2,St James' Park,0
3429709,GB1,2020,2021-02-02,543,11,2,1,Molineux Stadium,0
3421844,GB1,2020,2021-03-21,405,148,0,2,Villa Park,0
3421856,GB1,2020,2021-01-16,399,1237,0,1,Elland Road,0
3421851,GB1,2020,2021-01-21,31,1132,0,1,Anfield,0
3421845,GB1,2020,2021-01-20,931,985,1,2,Craven Cottage,0
3421849,GB1,2020,2021-01-19,379,984,2,1,London Stadium,0
3421843,GB1,2020,2021-01-14,11,873,0,0,Emirates Stadium,0
3421852,GB1,2020,2021-01-13,281,1237,1,0,Etihad Stadium,0
3421850,GB1,2020,2021-01-12,543,29,1,2,Molineux Stadium,0
3421847,GB1,2020,2021-01-19,1003,631,2,0,King Power Stadium,0
3421862,GB1,2020,2021-01-16,543,984,2,3,Molineux Stadium,0
3421834,GB1,2020,2021-02-17,1132,931,1,1,Turf Moor,0
3421857,GB1,2020,2021-01-16,1003,180,2,0,King Power Stadium,0
3421839,GB1,2020,2021-01-03,762,1003,1,2,St James' Park,0
3421840,GB1,2020,2021-01-04,180,31,1,0,St Mary's Stadium,0
3421858,GB1,2020,2021-01-17,31,985,0,0,Anfield,0
3421842,GB1,2020,2021-01-02,984,11,0,4,The Hawthorns,0
3421848,GB1,2020,2021-01-12,350,762,1,0,Bramall Lane,0
3421838,GB1,2020,2021-01-01,985,405,2,1,Old Trafford,0
3421837,GB1,2020,2021-01-01,29,379,0,1,Goodison Park,0
3421827,GB1,2020,2021-02-17,29,281,1,3,Goodison Park,0
3421833,GB1,2020,2021-01-02,1237,543,3,3,AMEX Stadium,0
3421836,GB1,2020,2021-01-02,873,350,2,0,Selhurst Park,0
3421855,GB1,2020,2021-01-16,931,631,0,1,Craven Cottage,0
3421829,GB1,2020,2020-12-30,762,31,0,0,St James' Park,0
3421841,GB1,2020,2021-01-02,148,399,3,0,Tottenham Hotspur Stadium,0
3421830,GB1,2020,2020-12-29,180,379,0,0,St Mary's Stadium,0
3421835,GB1,2020,2021-01-03,631,281,1,3,Stamford Bridge,0
3421832,GB1,2020,2020-12-29,984,399,0,5,The Hawthorns,0
3421846,GB1,2020,2021-02-23,399,180,3,0,Elland Road,0
3421826,GB1,2020,2020-12-28,873,1003,1,1,Selhurst Park,0
3421825,GB1,2020,2020-12-28,631,405,1,1,Stamford Bridge,0
3421822,GB1,2020,2020-12-27,543,148,1,1,Molineux Stadium,0
3421818,GB1,2020,2020-12-27,31,984,1,1,Anfield,2000
3421816,GB1,2020,2020-12-27,399,1132,1,0,Elland Road,0
3421820,GB1,2020,2020-12-26,350,29,0,1,Bramall Lane,0
3421861,GB1,2020,2021-01-16,379,1132,1,0,London Stadium,0
3421815,GB1,2020,2020-12-26,931,180,0,0,Craven Cottage,0
3421814,GB1,2020,2020-12-26,405,873,3,0,Villa Park,0
3421828,GB1,2020,2020-12-29,985,543,1,0,Old Trafford,0
3421805,GB1,2020,2020-12-21,631,379,3,0,Stamford Bridge,0
3421804,GB1,2020,2020-12-21,1132,543,2,1,Turf Moor,0
3421831,GB1,2020,2021-01-13,148,931,1,1,Tottenham Hotspur Stadium,0
3421817,GB1,2020,2020-12-26,1003,985,2,2,King Power Stadium,0
3421811,GB1,2020,2020-12-20,148,1003,0,2,Tottenham Hotspur Stadium,0
3421812,GB1,2020,2020-12-20,984,405,0,3,The Hawthorns,0
3421823,GB1,2020,2020-12-29,1237,11,0,1,AMEX Stadium,0
3421821,GB1,2020,2020-12-27,379,1237,2,2,London Stadium,0
3421807,GB1,2020,2020-12-19,29,11,2,1,Goodison Park,2000
3421808,GB1,2020,2020-12-20,985,399,6,2,Old Trafford,0
3421806,GB1,2020,2020-12-19,873,31,0,7,Selhurst Park,0
3421824,GB1,2020,2020-12-29,1132,350,1,0,Turf Moor,0
3421801,GB1,2020,2020-12-16,31,148,2,1,Anfield,2000
3421798,GB1,2020,2020-12-17,350,985,2,3,Bramall Lane,0
3421794,GB1,2020,2020-12-17,405,1132,0,0,Villa Park,0
3421799,GB1,2020,2020-12-16,379,873,1,1,London Stadium,0
3421795,GB1,2020,2020-12-16,931,1237,0,0,Craven Cottage,0
3421797,GB1,2020,2020-12-16,1003,29,0,2,King Power Stadium,0
3421793,GB1,2020,2020-12-16,11,180,1,1,Emirates Stadium,0
3421796,GB1,2020,2020-12-16,399,762,5,2,Elland Road,0
3421800,GB1,2020,2020-12-15,543,631,2,1,Molineux Stadium,0
3421783,GB1,2020,2020-12-13,11,1132,0,1,Emirates Stadium,0
3421819,GB1,2020,2020-12-26,281,762,2,0,Etihad Stadium,0
3421788,GB1,2020,2020-12-13,1003,1237,3,0,King Power Stadium,0
3421784,GB1,2020,2020-12-13,873,148,1,1,Selhurst Park,2000
3421803,GB1,2020,2020-12-20,1237,350,1,1,AMEX Stadium,2000
3421785,GB1,2020,2020-12-12,29,631,1,0,Goodison Park,2000
3421791,GB1,2020,2020-12-13,180,350,3,0,St Mary's Stadium,2000
3421790,GB1,2020,2020-12-12,762,984,2,1,St James' Park,0
3421792,GB1,2020,2020-12-12,543,405,0,1,Molineux Stadium,0
3421786,GB1,2020,2020-12-13,931,31,1,1,Craven Cottage,2000
3421789,GB1,2020,2020-12-12,985,281,0,0,Old Trafford,0
3421774,GB1,2020,2020-12-07,1237,180,1,2,AMEX Stadium,2000
3421780,GB1,2020,2020-12-06,148,11,2,0,Tottenham Hotspur Stadium,2000
3421779,GB1,2020,2020-12-06,350,1003,1,2,Bramall Lane,0
3421813,GB1,2020,2020-12-26,11,631,3,1,Emirates Stadium,0
3421781,GB1,2020,2020-12-06,984,873,1,5,The Hawthorns,0
3421809,GB1,2020,2020-12-19,762,931,1,1,St James' Park,0
3421776,GB1,2020,2020-12-05,631,399,3,1,Stamford Bridge,2000
3421802,GB1,2020,2020-12-15,281,984,1,1,Etihad Stadium,0
3421775,GB1,2020,2020-12-05,1132,29,1,1,Turf Moor,0
3421773,GB1,2020,2021-01-23,405,762,2,0,Villa Park,0
3421782,GB1,2020,2020-12-05,379,985,1,3,London Stadium,2000
3421768,GB1,2020,2020-11-30,1003,931,1,2,King Power Stadium,0
3421765,GB1,2020,2020-11-29,631,148,0,0,Stamford Bridge,0
3421770,GB1,2020,2020-11-29,180,985,2,3,St Mary's Stadium,0
3421771,GB1,2020,2020-11-28,984,350,1,0,The Hawthorns,0
3421767,GB1,2020,2020-11-28,29,399,0,1,Goodison Park,0
3421769,GB1,2020,2020-11-28,281,1132,5,0,Etihad Stadium,0
3421764,GB1,2020,2020-11-28,1237,31,1,1,AMEX Stadium,0
3421766,GB1,2020,2020-11-27,873,762,0,2,Selhurst Park,0
3421777,GB1,2020,2020-12-06,31,543,4,0,Anfield,2000
3421754,GB1,2020,2020-11-23,1132,873,1,0,Turf Moor,0
3421756,GB1,2020,2020-11-22,399,11,0,0,Elland Road,0
3421757,GB1,2020,2020-11-22,31,1003,3,0,Anfield,0
3421760,GB1,2020,2020-11-22,350,379,0,1,Bramall Lane,0
3421762,GB1,2020,2020-11-23,543,180,1,1,Molineux Stadium,0
3421772,GB1,2020,2020-11-30,379,405,2,1,London Stadium,0
3421761,GB1,2020,2020-11-21,148,281,2,0,Tottenham Hotspur Stadium,0
3421787,GB1,2020,2020-12-11,399,379,1,2,Elland Road,0
3421810,GB1,2020,2020-12-19,180,281,0,1,St Mary's Stadium,2000
3421753,GB1,2020,2020-11-21,405,1237,1,2,Villa Park,0
3421748,GB1,2020,2020-11-08,1003,543,1,0,King Power Stadium,0
3421759,GB1,2020,2020-11-21,762,631,0,2,St James' Park,0
3421751,GB1,2020,2020-11-08,984,148,0,1,The Hawthorns,0
3421752,GB1,2020,2020-11-07,379,931,1,0,London Stadium,0
3421745,GB1,2020,2020-11-07,631,350,4,1,Stamford Bridge,0
3421778,GB1,2020,2020-12-05,281,931,2,0,Etihad Stadium,0
3421747,GB1,2020,2020-11-07,29,985,1,3,Goodison Park,0
3421750,GB1,2020,2020-11-06,180,762,2,0,St Mary's Stadium,0
3421746,GB1,2020,2020-11-07,873,399,4,1,Selhurst Park,0
3421743,GB1,2020,2020-11-08,11,405,0,3,Emirates Stadium,0
3421735,GB1,2020,2020-11-02,931,984,2,0,Craven Cottage,0
3421738,GB1,2020,2020-11-01,985,11,0,1,Old Trafford,0
3421758,GB1,2020,2020-11-21,985,984,1,0,Old Trafford,0
3421744,GB1,2020,2020-11-06,1237,1132,0,0,AMEX Stadium,0
3421737,GB1,2020,2020-10-31,31,379,2,1,Anfield,0
3421734,GB1,2020,2020-10-31,1132,631,0,3,Turf Moor,0
3421740,GB1,2020,2020-10-31,350,281,0,1,Bramall Lane,0
3421742,GB1,2020,2020-10-30,543,873,2,0,Molineux Stadium,0
3421749,GB1,2020,2020-11-08,281,31,1,1,Etihad Stadium,0
3421733,GB1,2020,2020-11-01,405,180,3,4,Villa Park,0
3421723,GB1,2020,2020-10-25,11,1003,0,1,Emirates Stadium,0
3421755,GB1,2020,2020-11-22,931,29,2,3,Craven Cottage,0
3421732,GB1,2020,2020-10-25,543,762,1,1,Molineux Stadium,0
3421730,GB1,2020,2020-10-25,180,29,2,0,St Mary's Stadium,0
3421728,GB1,2020,2020-10-24,31,350,2,1,Anfield,0
3421729,GB1,2020,2020-10-24,985,631,0,0,Old Trafford,0
3421739,GB1,2020,2020-11-01,762,29,2,1,St James' Park,0
3421724,GB1,2020,2020-10-23,405,399,0,3,Villa Park,0
3421716,GB1,2020,2020-10-19,399,543,0,1,Elland Road,0
3421722,GB1,2020,2020-10-19,984,1132,0,0,The Hawthorns,0
3421727,GB1,2020,2020-10-24,931,873,1,2,Craven Cottage,0
3421721,GB1,2020,2020-10-18,148,379,3,3,Tottenham Hotspur Stadium,0
3421717,GB1,2020,2020-10-18,1003,405,0,1,King Power Stadium,0
3421720,GB1,2020,2020-10-18,350,931,1,1,Bramall Lane,0
3421719,GB1,2020,2020-10-17,762,985,1,4,St James' Park,0
3421726,GB1,2020,2020-10-26,1132,148,0,1,Turf Moor,0
3421713,GB1,2020,2020-10-17,631,180,3,3,Stamford Bridge,0
3421715,GB1,2020,2020-10-17,29,31,2,2,Goodison Park,0
3421718,GB1,2020,2020-10-17,281,11,1,0,Etihad Stadium,0
3421704,GB1,2020,2020-10-04,405,31,7,2,Villa Park,0
3421709,GB1,2020,2020-10-04,985,148,1,6,Old Trafford,0
3421712,GB1,2020,2020-10-04,543,931,1,0,Molineux Stadium,0
3421703,GB1,2020,2020-10-04,11,350,2,1,Emirates Stadium,0
3421711,GB1,2020,2020-10-04,180,984,2,0,St Mary's Stadium,0
3421714,GB1,2020,2020-10-18,873,1237,1,1,Selhurst Park,0
3421708,GB1,2020,2020-10-04,1003,379,0,3,King Power Stadium,0
3421707,GB1,2020,2020-10-03,399,281,1,1,Elland Road,0
3421706,GB1,2020,2020-10-03,29,1237,4,2,Goodison Park,0
3421697,GB1,2020,2020-09-28,31,11,3,1,Anfield,0
3460087,GB1,2020,2020-09-28,931,405,0,3,Craven Cottage,0
3421702,GB1,2020,2020-09-27,379,543,4,0,London Stadium,0
3421725,GB1,2020,2020-10-26,1237,984,1,1,AMEX Stadium,0
3421698,GB1,2020,2020-09-27,281,1003,2,5,Etihad Stadium,0
3421700,GB1,2020,2020-09-27,148,762,1,1,Tottenham Hotspur Stadium,0
3421695,GB1,2020,2020-09-26,1132,180,0,1,Turf Moor,0
3421763,GB1,2020,2020-11-29,11,543,1,2,Emirates Stadium,0
3421701,GB1,2020,2020-09-26,984,631,3,3,The Hawthorns,0
3421696,GB1,2020,2020-09-26,873,29,1,2,Selhurst Park,0
3421694,GB1,2020,2020-09-26,1237,985,2,3,AMEX Stadium,0
3421710,GB1,2020,2020-10-03,762,1132,3,1,St James' Park,0
3420839,GB1,2020,2020-09-21,405,350,1,0,Villa Park,0
3421699,GB1,2020,2020-09-27,350,399,0,1,Bramall Lane,0
3420843,GB1,2020,2020-09-20,1003,1132,4,2,King Power Stadium,0
3420845,GB1,2020,2020-09-20,762,1237,0,3,St James' Park,0
3420847,GB1,2020,2020-09-21,543,281,1,3,Molineux Stadium,0
3420846,GB1,2020,2020-09-20,180,148,2,5,St Mary's Stadium,0
3420838,GB1,2020,2020-09-19,11,379,2,1,Emirates Stadium,0
3420842,GB1,2020,2020-09-19,399,931,4,3,Elland Road,0
3420841,GB1,2020,2020-09-19,29,984,5,2,Goodison Park,0
3420829,GB1,2020,2021-01-20,281,405,2,0,Etihad Stadium,0
3420844,GB1,2020,2020-09-19,985,873,1,3,Old Trafford,0
3420828,GB1,2020,2021-01-12,1132,985,0,1,Turf Moor,0
3421741,GB1,2020,2020-11-01,148,1237,2,1,Tottenham Hotspur Stadium,0
3420827,GB1,2020,2020-09-14,350,543,0,2,Bramall Lane,0
3420826,GB1,2020,2020-09-14,1237,631,1,3,AMEX Stadium,0
3420840,GB1,2020,2020-09-20,631,31,0,2,Stamford Bridge,0
3420822,GB1,2020,2020-09-12,31,399,4,3,Anfield,0
3420824,GB1,2020,2020-09-13,984,1003,0,3,The Hawthorns,0
3420823,GB1,2020,2020-09-13,148,29,0,1,Tottenham Hotspur Stadium,0
3420825,GB1,2020,2020-09-12,379,762,0,2,London Stadium,0
3420820,GB1,2020,2020-09-12,873,180,1,0,Selhurst Park,0
3421731,GB1,2020,2020-10-24,379,281,1,1,London Stadium,0
3421705,GB1,2020,2020-10-03,631,873,4,0,Stamford Bridge,0
3421736,GB1,2020,2020-11-02,399,1003,1,4,Elland Road,0
3420821,GB1,2020,2020-09-12,931,11,0,3,Craven Cottage,0
3451478,ES1,2020,2021-05-21,3368,2687,2,2,Ciutat de València,4900
3451471,ES1,2020,2021-05-16,1049,1533,4,1,Mestalla,2689
3451470,ES1,2020,2021-05-16,681,366,4,1,Reale Arena,0
3451469,ES1,2020,2021-05-16,150,5358,1,0,Benito Villamarín,0
3451468,ES1,2020,2021-05-16,3709,3368,2,1,Coliseum Alfonso Pérez,0
3451474,ES1,2020,2021-05-22,1533,131,0,1,Ipurua,0
3451466,ES1,2020,2021-05-16,131,940,1,2,Spotify Camp Nou,0
3451464,ES1,2020,2021-05-16,621,418,0,1,San Mamés,0
3451455,ES1,2020,2021-05-13,1533,150,1,1,Ipurua,0
3451461,ES1,2020,2021-05-13,366,1050,0,2,Nuevo José Zorrilla,0
3451453,ES1,2020,2021-05-12,13,681,2,1,Civitas Metropolitano,0
3451457,ES1,2020,2021-05-13,16795,418,1,4,Nuevo Los Cármenes,0
3451473,ES1,2020,2021-05-22,940,150,2,3,Abanca Balaídos,1738
3451458,ES1,2020,2021-05-12,5358,621,1,0,El Alcoraz,0
3451459,ES1,2020,2021-05-11,3368,131,3,3,Ciutat de València,0
3451462,ES1,2020,2021-05-12,368,1049,1,0,Ramón Sánchez-Pizjuán,0
3451467,ES1,2020,2021-05-16,2687,1531,1,3,Nuevo Mirandilla,0
3451448,ES1,2020,2021-05-10,150,16795,2,1,Benito Villamarín,0
3451465,ES1,2020,2021-05-16,13,331,2,1,Civitas Metropolitano,0
3451451,ES1,2020,2021-05-09,1049,366,3,0,Mestalla,0
3451447,ES1,2020,2021-05-09,3709,1533,0,1,Coliseum Alfonso Pérez,0
3451472,ES1,2020,2021-05-16,1050,368,4,0,La Cerámica,4800
3451446,ES1,2020,2021-05-08,2687,5358,2,1,Nuevo Mirandilla,0
3451463,ES1,2020,2021-05-16,1108,16795,4,2,Mendizorroza,0
3451443,ES1,2020,2021-05-08,1108,3368,2,2,Mendizorroza,0
3451450,ES1,2020,2021-05-07,681,1531,2,0,Reale Arena,0
3451444,ES1,2020,2021-05-08,621,331,2,2,San Mamés,0
3451440,ES1,2020,2021-05-03,368,621,0,1,Ramón Sánchez-Pizjuán,0
3451452,ES1,2020,2021-05-09,1050,940,2,4,La Cerámica,0
3451442,ES1,2020,2021-05-02,1050,3709,1,0,La Cerámica,0
3451441,ES1,2020,2021-05-02,1049,131,2,3,Mestalla,0
3451439,ES1,2020,2021-05-02,366,150,1,1,Nuevo José Zorrilla,0
3451445,ES1,2020,2021-05-08,131,13,0,0,Spotify Camp Nou,0
3451437,ES1,2020,2021-05-01,5358,681,1,0,El Alcoraz,0
3451435,ES1,2020,2021-05-01,1531,13,0,1,Manuel Martínez Valero,0
3451434,ES1,2020,2021-05-01,1533,1108,3,0,Ipurua,0
3451433,ES1,2020,2021-04-30,940,3368,2,0,Abanca Balaídos,0
3451460,ES1,2020,2021-05-11,331,2687,3,2,El Sadar,0
3451429,ES1,2020,2021-04-18,3368,1050,1,5,Ciutat de València,0
3451449,ES1,2020,2021-05-09,418,368,2,2,Estadio Alfredo Di Stéfano,0
3451431,ES1,2020,2021-04-18,150,1049,2,2,Benito Villamarín,0
3451424,ES1,2020,2021-04-28,621,366,2,2,San Mamés,0
3451456,ES1,2020,2021-05-11,1531,1108,0,2,Manuel Martínez Valero,0
3451425,ES1,2020,2021-04-18,13,1533,5,0,Civitas Metropolitano,0
3451454,ES1,2020,2021-05-12,940,3709,1,0,Abanca Balaídos,0
3451430,ES1,2020,2021-04-18,331,1531,2,0,El Sadar,0
3451415,ES1,2020,2021-04-26,1533,681,0,1,Ipurua,0
3451413,ES1,2020,2021-04-25,621,13,2,1,San Mamés,0
3451420,ES1,2020,2021-04-25,368,16795,2,1,Ramón Sánchez-Pizjuán,0
3451414,ES1,2020,2021-04-25,940,331,2,1,Abanca Balaídos,0
3451438,ES1,2020,2021-05-01,418,331,2,0,Estadio Alfredo Di Stéfano,0
3451428,ES1,2020,2021-04-18,3709,418,0,0,Coliseum Alfonso Pérez,0
3451417,ES1,2020,2021-04-25,5358,3709,0,2,El Alcoraz,0
3451427,ES1,2020,2021-04-18,2687,940,0,0,Nuevo Mirandilla,0
3451418,ES1,2020,2021-04-24,418,150,0,0,Estadio Alfredo Di Stéfano,0
3451419,ES1,2020,2021-04-24,366,2687,1,1,Nuevo José Zorrilla,0
3451405,ES1,2020,2021-04-22,131,3709,5,2,Spotify Camp Nou,0
3451423,ES1,2020,2021-04-18,1108,5358,1,0,Mendizorroza,0
3451421,ES1,2020,2021-04-24,1049,1108,1,1,Mestalla,0
3451408,ES1,2020,2021-04-22,16795,1533,4,1,Nuevo Los Cármenes,0
3451406,ES1,2020,2021-04-21,2687,418,0,3,Nuevo Mirandilla,0
3451404,ES1,2020,2021-04-22,13,5358,2,0,Civitas Metropolitano,0
3451416,ES1,2020,2021-04-24,1531,3368,1,0,Manuel Martínez Valero,0
3451411,ES1,2020,2021-04-21,150,621,0,0,Benito Villamarín,0
3451412,ES1,2020,2021-04-22,681,940,2,1,Reale Arena,0
3451436,ES1,2020,2021-05-02,16795,2687,0,1,Nuevo Los Cármenes,0
3451409,ES1,2020,2021-04-21,3368,368,0,1,Ciutat de València,0
3451403,ES1,2020,2021-04-21,1108,1050,2,1,Mendizorroza,0
3451410,ES1,2020,2021-04-21,331,1049,3,1,El Sadar,0
3451398,ES1,2020,2021-04-11,150,13,1,1,Benito Villamarín,0
3451400,ES1,2020,2021-04-11,366,16795,1,2,Nuevo José Zorrilla,0
3451401,ES1,2020,2021-04-11,1049,681,2,2,Mestalla,0
3451399,ES1,2020,2021-04-10,418,131,2,1,Estadio Alfredo Di Stéfano,0
3451432,ES1,2020,2021-04-18,681,368,1,2,Reale Arena,0
3451402,ES1,2020,2021-04-11,1050,331,1,2,La Cerámica,0
3451422,ES1,2020,2021-04-25,1050,131,1,2,La Cerámica,0
3451397,ES1,2020,2021-04-09,5358,1531,3,1,El Alcoraz,0
3451384,ES1,2020,2021-04-05,131,366,1,0,Spotify Camp Nou,0
3451392,ES1,2020,2021-04-04,368,13,1,0,Ramón Sánchez-Pizjuán,0
3451385,ES1,2020,2021-04-04,2687,1049,2,1,Nuevo Mirandilla,0
3451386,ES1,2020,2021-04-04,1531,150,1,1,Manuel Martínez Valero,0
3451426,ES1,2020,2021-04-29,131,16795,1,2,Spotify Camp Nou,0
3451383,ES1,2020,2021-04-04,1108,940,1,3,Mendizorroza,0
3451407,ES1,2020,2021-04-21,1531,366,1,1,Manuel Martínez Valero,0
3451387,ES1,2020,2021-04-03,16795,1050,0,3,Nuevo Los Cármenes,0
3451393,ES1,2020,2021-04-10,621,1108,0,0,San Mamés,0
3451379,ES1,2020,2021-03-21,681,131,1,6,Reale Arena,0
3451374,ES1,2020,2021-03-21,13,1108,1,0,Civitas Metropolitano,0
3451382,ES1,2020,2021-03-21,1050,2687,2,1,La Cerámica,0
3451396,ES1,2020,2021-04-10,3709,2687,0,1,Coliseum Alfonso Pérez,0
3451381,ES1,2020,2021-03-21,1049,16795,2,1,Mestalla,0
3451376,ES1,2020,2021-03-21,3709,1531,1,1,Coliseum Alfonso Pérez,0
3451380,ES1,2020,2021-03-20,366,368,1,1,Nuevo José Zorrilla,0
3451377,ES1,2020,2021-03-20,5358,331,0,0,El Alcoraz,0
3451389,ES1,2020,2021-04-03,331,3709,0,0,El Sadar,0
3451391,ES1,2020,2021-04-07,681,621,1,1,Reale Arena,0
3451205,ES1,2020,2021-03-15,131,5358,4,1,Spotify Camp Nou,0
3451373,ES1,2020,2021-03-20,621,1533,1,1,San Mamés,0
3451378,ES1,2020,2021-03-19,150,3368,2,0,Benito Villamarín,0
3451213,ES1,2020,2021-03-14,368,150,1,0,Ramón Sánchez-Pizjuán,0
3451390,ES1,2020,2021-04-03,418,1533,2,0,Estadio Alfredo Di Stéfano,0
3451208,ES1,2020,2021-03-13,3709,13,0,0,Coliseum Alfonso Pérez,0
3451211,ES1,2020,2021-03-13,331,366,0,0,El Sadar,0
3451375,ES1,2020,2021-03-20,940,418,1,3,Abanca Balaídos,0
3451394,ES1,2020,2021-04-12,940,368,3,4,Abanca Balaídos,0
3451209,ES1,2020,2021-03-14,16795,681,1,0,Nuevo Los Cármenes,0
3451210,ES1,2020,2021-03-12,3368,1049,1,0,Ciutat de València,0
3451204,ES1,2020,2021-03-13,1108,2687,1,1,Mendizorroza,0
3451198,ES1,2020,2021-03-08,150,1108,3,2,Benito Villamarín,0
3451388,ES1,2020,2021-04-02,3368,5358,0,2,Ciutat de València,0
3451196,ES1,2020,2021-03-07,5358,940,3,4,El Alcoraz,0
3451199,ES1,2020,2021-03-07,681,3368,1,0,Reale Arena,0
3451197,ES1,2020,2021-03-06,331,131,0,2,El Sadar,0
3451194,ES1,2020,2021-03-06,2687,1533,1,0,Nuevo Mirandilla,0
3451200,ES1,2020,2021-03-06,366,3709,2,1,Nuevo José Zorrilla,0
3451192,ES1,2020,2021-03-07,621,16795,2,1,San Mamés,0
3451212,ES1,2020,2021-03-13,418,1531,2,1,Estadio Alfredo Di Stéfano,0
3451207,ES1,2020,2021-03-14,1533,1050,1,3,Ipurua,0
3451195,ES1,2020,2021-03-06,1531,368,2,1,Manuel Martínez Valero,0
3451179,ES1,2020,2021-02-28,16795,1531,2,1,Nuevo Los Cármenes,0
3451176,ES1,2020,2021-02-28,2687,150,0,1,Nuevo Mirandilla,0
3451395,ES1,2020,2021-04-10,1533,3368,0,1,Ipurua,0
3451174,ES1,2020,2021-02-27,1108,331,0,1,Mendizorroza,0
3451182,ES1,2020,2021-02-27,368,131,0,2,Ramón Sánchez-Pizjuán,0
3451177,ES1,2020,2021-02-27,1533,5358,1,1,Ipurua,0
3451183,ES1,2020,2021-02-28,1050,13,0,2,La Cerámica,0
3451193,ES1,2020,2021-03-07,13,418,1,1,Civitas Metropolitano,0
3451175,ES1,2020,2021-02-28,940,366,1,1,Abanca Balaídos,0
3451160,ES1,2020,2021-02-21,5358,16795,3,2,El Alcoraz,0
3451163,ES1,2020,2021-02-21,681,1108,4,0,Reale Arena,0
3451181,ES1,2020,2021-03-01,418,681,1,1,Estadio Alfredo Di Stéfano,0
3451158,ES1,2020,2021-02-21,131,2687,1,1,Spotify Camp Nou,0
3451164,ES1,2020,2021-02-20,366,418,0,1,Nuevo José Zorrilla,0
3451161,ES1,2020,2021-02-22,331,368,0,2,El Sadar,0
3451178,ES1,2020,2021-02-27,3709,1049,3,0,Coliseum Alfonso Pérez,0
